Gene	Waves	Rho	Pval	BootP	PermP	BootP_All
1938	SETD2	Beta	0.720588235294118	0.00163819116387961	0	0.01	0
1939	SETD6	Beta	-0.502941176470588	0.0470631404672732	0.04	0.04	0.03
1940	SIAH2	Beta	-0.517647058823529	0.0400017929595607	0.01	0.04	0.04
1941	SIN3A	Beta	0.585294117647059	0.0172252866160948	0.04	0.03	0.02
1942	SIRPB2	Beta	0.6	0.0140071223296	0.01	0.01	0
1943	SIVA1	Beta	0.605882352941176	0.0128602985333672	0	0.01	0.02
1944	SLAMF1	Beta	0.576470588235294	0.0194151403865316	0.03	0	0.04
1945	SLC24A1	Beta	0.579411764705882	0.0186625294177119	0.01	0	0.03
1946	SLC25A36	Beta	-0.602941176470588	0.0134241253978913	0.02	0.03	0
1947	SLC25A46	Beta	-0.520588235294118	0.0386909071406501	0.02	0.03	0.03
1948	SLC25A5	Beta	-0.623529411764706	0.00985565039092201	0.02	0.02	0.01
1949	SLC27A3	Beta	-0.579411764705882	0.0186625294177119	0.04	0.03	0.01
1950	SLC2A12	Beta	-0.5	0.0485802888870239	0.04	0.03	0.01
1951	SLC2A8	Beta	-0.567647058823529	0.021814592143743	0	0.04	0
1952	SLC2A9	Beta	0.661764705882353	0.00523375330132751	0.01	0.01	0.01
1953	SLC30A3	Beta	-0.614705882352941	0.011279474063305	0.01	0	0.03
1954	SLC35A4	Beta	-0.714705882352941	0.00186274109994744	0.01	0.01	0
1955	SLC35E3	Beta	0.638235294117647	0.00780113863100802	0.03	0.01	0.02
1956	SLC39A10	Beta	-0.702941176470588	0.00238695266930094	0	0.01	0.02
1957	SLC39A12	Beta	-0.591176470588235	0.0158755795556414	0.01	0.02	0.02
1958	SLC7A13	Beta	0.511764705882353	0.0427234481633318	0.03	0.01	0.03
1959	SLC7A7	Beta	0.664705882352941	0.00496738593748199	0.01	0.01	0.01
1960	SLITRK5	Beta	-0.597058823529412	0.014609731954981	0	0	0.02
1961	SLTM	Beta	0.7	0.00253509460443193	0	0	0.02
1962	SLU7	Beta	0.570588235294118	0.0209906963682178	0	0.02	0.03
1963	SMARCA2	Beta	0.514705882352941	0.041345806442249	0.03	0.03	0.04
1964	SMARCC1	Beta	0.711764705882353	0.00198404324776996	0.01	0	0.01
1965	SMC1A	Beta	0.785294117647059	0.000312853917886011	0	0	0
1966	SMC3	Beta	0.505882352941176	0.0455816161239403	0.04	0.02	0.03
1967	SMDT1	Beta	-0.629411764705882	0.00898808926444689	0	0.02	0.01
1968	SMIM13	Beta	-0.644117647058823	0.00708152408658287	0.02	0	0
1969	SMS	Beta	0.55	0.0272939727097306	0.02	0.03	0.02
1970	SMYD2	Beta	-0.585294117647059	0.0172252866160948	0.02	0.01	0.02
1971	SNAP47	Beta	-0.552941176470588	0.0263144998706666	0.02	0.01	0.04
1972	SOWAHA	Beta	-0.576470588235294	0.0194151403865316	0	0.02	0.02
1973	SPATA16	Beta	0.552941176470588	0.0263144998706665	0.02	0.04	0.01
1974	SPATA45	Beta	0.676470588235294	0.00400825239020936	0.01	0.01	0
1975	SPATC1	Beta	0.644117647058823	0.00708152408658287	0	0	0.02
1976	SPEN	Beta	0.594117647058824	0.015232400876328	0.01	0.02	0.01
1977	SPIDR	Beta	0.661764705882353	0.00523375330132751	0.01	0	0.01
1978	SPIRE1	Beta	-0.611764705882353	0.0117884050531152	0.01	0.01	0.03
1979	SPSB3	Beta	-0.6	0.0140071223296	0.04	0.03	0
1980	SRI	Beta	-0.579411764705882	0.0186625294177119	0.03	0.01	0.02
1981	SRRM1	Beta	0.708823529411765	0.00211168123925454	0.01	0	0
1982	SRSF2	Beta	-0.85	3.05226006778502e-05	0	0	0
1983	SRSF7	Beta	-0.758823529411765	0.00065403023616479	0	0	0
1984	SS18L1	Beta	-0.620588235294118	0.0103135155496777	0	0.01	0.01
1985	ST6GAL2	Beta	-0.523529411764706	0.0374126481301495	0.04	0.02	0.01
1986	ST6GALNAC2	Beta	0.564705882352941	0.0226632048441846	0.04	0.02	0.01
1987	STK4	Beta	0.602941176470588	0.0134241253978914	0.03	0.01	0.03
1988	STRN3	Beta	0.585294117647059	0.0172252866160948	0	0.04	0
1989	SUCLG1	Beta	-0.702941176470588	0.00238695266930094	0.01	0	0.01
1990	SUFU	Beta	0.576470588235294	0.0194151403865316	0.03	0.01	0.02
1991	SUN1	Beta	-0.623529411764706	0.00985565039092201	0.03	0.01	0.01
1992	SURF4	Beta	-0.520588235294118	0.0386909071406501	0.01	0.03	0.02
1993	SYNCRIP	Beta	0.552941176470588	0.0263144998706665	0.02	0.01	0.03
1994	TAF1	Beta	0.641176470588235	0.00743441908253395	0.02	0.02	0
1995	TAF12	Beta	0.664705882352941	0.00496738593748199	0	0.01	0
1996	TAF15	Beta	0.682352941176471	0.00358797041175672	0	0.01	0
1997	TAF3	Beta	0.720588235294118	0.00163819116387961	0.01	0	0.01
1998	TAS1R1	Beta	0.508823529411765	0.0441352182349839	0.03	0.03	0.03
1999	TBC1D19	Beta	0.608823529411765	0.0123152031982465	0	0	0.01
2000	TBXAS1	Beta	0.641176470588235	0.00743441908253395	0.01	0	0
2001	TCEAL3	Beta	0.764705882352941	0.000559676294356745	0	0	0
2002	TCEAL4	Beta	0.526470588235294	0.0361665149722455	0.02	0.04	0.04
2003	TCEAL5	Beta	0.502941176470588	0.0470631404672732	0.04	0.03	0.02
2004	TCEAL6	Beta	0.505882352941176	0.0455816161239403	0.04	0.04	0.03
2005	TCEANC	Beta	0.573529411764706	0.0201910380465231	0.01	0.03	0.04
2006	TCHP	Beta	0.582352941176471	0.0179327341310354	0.01	0.01	0.01
2007	TEAD4	Beta	0.647058823529412	0.00674207700717987	0.02	0.01	0.01
2008	TERF2	Beta	0.726470588235294	0.00143618263507853	0	0.01	0
2009	TEX38	Beta	0.761764705882353	0.00060534283807059	0	0	0
2010	TFCP2	Beta	0.688235294117647	0.00320390861439574	0.01	0	0
2011	THAP11	Beta	-0.7	0.00253509460443193	0.01	0.01	0.01
2012	TIMM23B	Beta	0.717647058823529	0.00174753506047024	0.01	0	0
2013	TIMM8B	Beta	-0.652941176470588	0.006102046679077	0.01	0.01	0
2014	TINF2	Beta	-0.570588235294118	0.0209906963682178	0.01	0.03	0.04
2015	TIPIN	Beta	0.505882352941176	0.0455816161239403	0.04	0.04	0.04
2016	TLK2	Beta	0.582352941176471	0.0179327341310354	0.01	0	0.04
2017	TM2D3	Beta	-0.661764705882353	0.00523375330132754	0.01	0	0.01
2018	TMCO4	Beta	0.605882352941176	0.0128602985333672	0.02	0.02	0.02
2019	TMEM11	Beta	-0.652941176470588	0.006102046679077	0.01	0.01	0.01
2020	TMEM143	Beta	0.579411764705882	0.0186625294177119	0	0	0
2021	TMEM14A	Beta	-0.720588235294118	0.00163819116387962	0	0	0
2022	TMEM175	Beta	0.608823529411765	0.0123152031982465	0.04	0.02	0.02
2023	TMEM179B	Beta	-0.55	0.0272939727097307	0.02	0.03	0.03
2024	TMEM203	Beta	-0.541176470588235	0.0304002188881703	0.02	0.03	0.03
2025	TMEM221	Beta	-0.561764705882353	0.023537016474281	0.04	0.02	0.02
2026	TMEM237	Beta	-0.620588235294118	0.0103135155496777	0.01	0.01	0
2027	TMEM253	Beta	0.5	0.0485802888870239	0.02	0.02	0.04
2028	TMEM33	Beta	-0.682352941176471	0.00358797041175672	0.01	0	0
2029	TMEM68	Beta	-0.647058823529412	0.00674207700717987	0	0	0.03
2030	TMEM69	Beta	-0.691176470588235	0.00302471879504341	0	0.01	0
2031	TMF1	Beta	0.55	0.0272939727097306	0.02	0.04	0.04
2032	TMSB4X	Beta	0.608823529411765	0.0123152031982465	0.01	0.02	0.01
2033	TNFRSF10C	Beta	0.508823529411765	0.0441352182349839	0.02	0.03	0
2034	TNPO3	Beta	-0.658823529411765	0.00551142233634373	0	0	0.01
2035	TOMM7	Beta	-0.605882352941176	0.0128602985333672	0	0.02	0.01
2036	TOP1	Beta	0.685294117647059	0.00339156174521659	0	0	0.01
2037	TP63	Beta	0.629411764705882	0.00898808926444689	0	0	0.02
2038	TPR	Beta	0.535294117647059	0.0326158632940219	0.02	0.03	0.03
2039	TRAF3IP1	Beta	0.658823529411765	0.00551142233634371	0	0.04	0.01
2040	TRAM1	Beta	-0.544117647058823	0.0293363374813766	0.03	0.03	0.04
2041	TRIM29	Beta	0.579411764705882	0.0186625294177119	0.03	0.01	0.01
2042	TRIM58	Beta	0.591176470588235	0.0158755795556415	0.01	0.02	0.01
2043	TRIM67	Beta	0.620588235294118	0.0103135155496777	0.01	0.04	0
2044	TRIP4	Beta	0.711764705882353	0.00198404324776996	0.01	0	0.01
2045	TRNP1	Beta	-0.65	0.0064157065211753	0.03	0.02	0
2046	TRPT1	Beta	-0.544117647058823	0.0293363374813766	0.03	0	0.03
2047	TSFM	Beta	-0.623529411764706	0.00985565039092201	0.01	0.03	0.01
2048	TSPAN13	Beta	-0.667647058823529	0.00471198194799	0	0.03	0
2049	TSPAN31	Beta	-0.726470588235294	0.00143618263507854	0	0	0
2050	TTC21B	Beta	-0.594117647058824	0.015232400876328	0.01	0.03	0.02
2051	TTC23	Beta	0.520588235294118	0.0386909071406499	0.04	0.03	0.04
2052	TTC29	Beta	0.611764705882353	0.0117884050531152	0	0.04	0.04
2053	TTC30A	Beta	-0.608823529411765	0.0123152031982464	0.03	0	0.02
2054	TTF1	Beta	0.573529411764706	0.0201910380465231	0.03	0.03	0.04
2055	TUBB6	Beta	0.523529411764706	0.0374126481301494	0.03	0.02	0.03
2056	TUSC1	Beta	-0.676470588235294	0.00400825239020936	0.02	0.01	0
2057	TUSC3	Beta	-0.511764705882353	0.0427234481633318	0.04	0.04	0.04
2058	TXNDC16	Beta	-0.694117647058824	0.00285370590345691	0.01	0	0
2059	UBE2D3	Beta	-0.611764705882353	0.0117884050531152	0.03	0.02	0.02
2060	UBE2T	Beta	-0.6	0.0140071223296	0.02	0	0.02
2061	UBN1	Beta	0.770588235294118	0.000476822395363326	0	0	0
2062	UGCG	Beta	-0.644117647058823	0.00708152408658287	0.03	0	0
2063	UGT2B15	Beta	0.635294117647059	0.00818206461633403	0.02	0.02	0.01
2064	UPF3A	Beta	0.644117647058823	0.00708152408658287	0.02	0	0.01
2065	UPF3B	Beta	0.697058823529412	0.0026905894025606	0	0	0.01
2066	UQCRC2	Beta	-0.670588235294118	0.00446720869773816	0.01	0	0
2067	UQCRQ	Beta	-0.741176470588235	0.00101846954957367	0	0	0
2068	URGCP	Beta	0.673529411764706	0.0042327392484605	0.01	0	0.02
2069	UROS	Beta	-0.55	0.0272939727097307	0.03	0.03	0.02
2070	USH2A	Beta	0.594117647058824	0.015232400876328	0	0.01	0
2071	USMG5	Beta	-0.702941176470588	0.00238695266930094	0.01	0	0.01
2072	USP38	Beta	-0.558823529411765	0.0244365114245058	0.04	0.03	0.02
2073	USP46	Beta	-0.591176470588235	0.0158755795556414	0.02	0.03	0
2074	USP48	Beta	0.652941176470588	0.00610204667907699	0	0.01	0.02
2075	USP8	Beta	0.644117647058823	0.00708152408658287	0	0.03	0.01
2076	UTP14A	Beta	0.6	0.0140071223296	0	0.04	0.02
2077	VAPA	Beta	-0.594117647058824	0.015232400876328	0.02	0.04	0
2078	VDAC2	Beta	0.691176470588235	0.00302471879504341	0.01	0	0
2079	VIPAS39	Beta	-0.6	0.0140071223296	0.02	0.01	0
2080	VOPP1	Beta	0.585294117647059	0.0172252866160948	0.03	0.04	0.03
2081	VPS25	Beta	-0.558823529411765	0.0244365114245058	0.03	0	0.01
2082	VPS33B	Beta	0.591176470588235	0.0158755795556415	0.01	0.02	0
2083	VPS36	Beta	-0.570588235294118	0.0209906963682178	0.02	0.01	0.03
2084	VSTM2A	Beta	-0.526470588235294	0.0361665149722456	0.04	0.01	0.01
2085	WASF2	Beta	0.591176470588235	0.0158755795556415	0.03	0.01	0.02
2086	WBP5	Beta	0.576470588235294	0.0194151403865316	0.03	0	0.04
2087	WDR36	Beta	-0.729411764705882	0.00134307868238367	0	0.01	0
2088	WDR77	Beta	-0.670588235294118	0.00446720869773816	0	0.01	0
2089	WDR92	Beta	0.523529411764706	0.0374126481301494	0.01	0.04	0.02
2090	WFDC3	Beta	0.541176470588235	0.0304002188881702	0.03	0.01	0.03
2091	WHAMM	Beta	0.573529411764706	0.0201910380465231	0.02	0.01	0.03
2092	WNT10A	Beta	0.576470588235294	0.0194151403865316	0.01	0	0.02
2093	WNT5B	Beta	0.65	0.0064157065211753	0	0	0
2094	WRNIP1	Beta	-0.538235294117647	0.0314932282058384	0.03	0.03	0.04
2095	XPC	Beta	0.697058823529412	0.0026905894025606	0	0	0
2096	XRCC3	Beta	-0.570588235294118	0.0209906963682178	0	0.04	0.01
2097	YKT6	Beta	-0.564705882352941	0.0226632048441846	0.01	0.03	0.02
2098	YLPM1	Beta	0.623529411764706	0.00985565039092204	0	0.04	0.01
2099	YRDC	Beta	-0.591176470588235	0.0158755795556414	0.03	0.02	0.02
2100	ZC3H12D	Beta	0.697058823529412	0.0026905894025606	0	0	0
2101	ZC3H13	Beta	0.720588235294118	0.00163819116387961	0.01	0	0
2102	ZC4H2	Beta	0.576470588235294	0.0194151403865316	0.04	0.02	0.02
2103	ZDHHC23	Beta	-0.582352941176471	0.0179327341310354	0.04	0.02	0.03
2104	ZFAND2B	Beta	-0.597058823529412	0.014609731954981	0.03	0	0.03
2105	ZFHX2	Beta	0.573529411764706	0.0201910380465231	0.01	0.02	0.02
2106	ZFP64	Beta	0.55	0.0272939727097306	0.04	0.03	0
2107	ZHX3	Beta	0.635294117647059	0.00818206461633403	0.01	0.01	0
2108	ZMAT2	Beta	0.614705882352941	0.011279474063305	0	0.01	0.02
2109	ZNF189	Beta	0.632352941176471	0.00857758410309935	0.03	0.02	0.01
2110	ZNF257	Beta	-0.532352941176471	0.0337686229602348	0.01	0.04	0.03
2111	ZNF263	Beta	0.576470588235294	0.0194151403865316	0.02	0.02	0.03
2112	ZNF329	Beta	0.567647058823529	0.021814592143743	0.02	0.02	0.02
2113	ZNF385C	Beta	0.579411764705882	0.0186625294177119	0.02	0	0.02
2114	ZNF528	Beta	0.5	0.0485802888870239	0.04	0.03	0.03
2115	ZNF586	Beta	0.658823529411765	0.00551142233634371	0.02	0.02	0
2116	ZNF611	Beta	0.602941176470588	0.0134241253978914	0.02	0.02	0
2117	ZNF629	Beta	0.561764705882353	0.0235370164742809	0.01	0.03	0
2118	ZNF69	Beta	0.582352941176471	0.0179327341310354	0.02	0.01	0.01
2119	ZNF70	Beta	0.629411764705882	0.00898808926444689	0.01	0	0
2120	ZNF721	Beta	0.514705882352941	0.041345806442249	0.03	0.03	0.03
2121	ZNF77	Beta	0.582352941176471	0.0179327341310354	0.02	0	0.02
2122	ZNF777	Beta	0.641176470588235	0.00743441908253395	0.02	0.01	0.01
2123	ZNF785	Beta	0.608823529411765	0.0123152031982465	0.03	0.01	0.01
2124	ZNF814	Beta	0.65	0.0064157065211753	0.02	0.01	0.02
2125	ZNHIT3	Beta	-0.620588235294118	0.0103135155496777	0.04	0	0.02
2126	ZP3	Beta	0.664705882352941	0.00496738593748199	0.01	0.02	0.01
2127	ZPLD1	Beta	0.661764705882353	0.00523375330132751	0.02	0.01	0.01
2128	ZRANB3	Beta	0.555882352941176	0.025362176320608	0.03	0.04	0.03
2129	ZYG11B	Beta	-0.576470588235294	0.0194151403865316	0.02	0.01	0.01
2130	AASS	Gamma	0.555882352941176	0.025362176320608	0.03	0.02	0.02
2131	AATF	Gamma	0.541176470588235	0.0304002188881702	0.04	0.01	0.04
2132	ABCC4	Gamma	0.594117647058824	0.015232400876328	0.04	0.03	0.02
2133	ABHD1	Gamma	0.617647058823529	0.0107879846019488	0.02	0.01	0.03
2134	ACD	Gamma	-0.602941176470588	0.0134241253978913	0.04	0.02	0.01
2135	ACER3	Gamma	0.594117647058824	0.015232400876328	0.01	0.02	0.01
2136	ACPP	Gamma	0.55	0.0272939727097306	0.03	0.04	0.03
2137	ACTN1	Gamma	-0.608823529411765	0.0123152031982464	0	0	0.01
2138	ACYP2	Gamma	0.511764705882353	0.0427234481633318	0.04	0.02	0.03
2139	ADAM23	Gamma	-0.702941176470588	0.00238695266930094	0	0	0.01
2140	ADAMTS18	Gamma	0.673529411764706	0.0042327392484605	0	0	0
2141	ADAMTS20	Gamma	0.6	0.0140071223296	0.01	0.04	0
2142	ADAMTS8	Gamma	-0.655882352941176	0.00580073696223151	0	0	0
2143	ADAR	Gamma	-0.617647058823529	0.0107879846019488	0.01	0.01	0
2144	ADGRL2	Gamma	-0.585294117647059	0.0172252866160948	0.03	0.02	0.03
2145	ADM	Gamma	0.623529411764706	0.00985565039092204	0.02	0	0
2146	AFF2	Gamma	-0.65	0.0064157065211753	0.03	0.01	0
2147	AGTPBP1	Gamma	0.620588235294118	0.0103135155496777	0.02	0.01	0.01
2148	AHSA2	Gamma	0.691176470588235	0.00302471879504341	0	0	0
2149	AIP	Gamma	-0.532352941176471	0.0337686229602348	0.03	0.01	0.03
2150	ALCAM	Gamma	0.591176470588235	0.0158755795556415	0.04	0.01	0.03
2151	ALG5	Gamma	0.588235294117647	0.0165397221953782	0.02	0	0.01
2152	ALKBH7	Gamma	-0.552941176470588	0.0263144998706666	0.04	0.03	0.03
2153	ALOX12B	Gamma	-0.644117647058823	0.00708152408658287	0	0.02	0
2154	ALPK1	Gamma	0.632352941176471	0.00857758410309935	0	0.03	0
2155	AMER1	Gamma	-0.552941176470588	0.0263144998706666	0.04	0.04	0.03
2156	ANGPTL1	Gamma	0.564705882352941	0.0226632048441846	0.03	0.02	0.02
2157	ANGPTL2	Gamma	0.655882352941176	0.0058007369622315	0.01	0	0
2158	ANKRD13A	Gamma	0.605882352941176	0.0128602985333672	0.01	0.01	0
2159	ANKRD34A	Gamma	-0.611764705882353	0.0117884050531152	0.03	0.02	0.02
2160	ANKRD34C	Gamma	-0.647058823529412	0.00674207700717987	0.01	0.01	0.01
2161	ANKRD55	Gamma	0.585294117647059	0.0172252866160948	0.01	0	0.02
2162	ANO1	Gamma	-0.597058823529412	0.014609731954981	0.03	0.03	0.02
2163	ANXA4	Gamma	0.535294117647059	0.0326158632940219	0.04	0.01	0.03
2164	AP2A2	Gamma	-0.588235294117647	0.0165397221953781	0.02	0.02	0.01
2165	APEH	Gamma	-0.579411764705882	0.0186625294177119	0.01	0.02	0.03
2166	ARHGAP32	Gamma	-0.579411764705882	0.0186625294177119	0.02	0.01	0.04
2167	ARL15	Gamma	-0.570588235294118	0.0209906963682178	0.02	0.01	0.01
2168	ARL4C	Gamma	-0.535294117647059	0.0326158632940221	0.04	0.03	0.03
2169	ARMC8	Gamma	0.620588235294118	0.0103135155496777	0.01	0	0.01
2170	ARMCX2	Gamma	-0.658823529411765	0.00551142233634373	0.01	0	0.01
2171	ASNS	Gamma	-0.676470588235294	0.00400825239020936	0	0	0.01
2172	ASPHD2	Gamma	-0.523529411764706	0.0374126481301495	0.03	0.04	0.04
2173	ATAD2B	Gamma	0.532352941176471	0.0337686229602347	0.01	0.04	0.01
2174	ATM	Gamma	0.579411764705882	0.0186625294177119	0.03	0.03	0.03
2175	ATP6V0A4	Gamma	0.661764705882353	0.00523375330132751	0.01	0.01	0.01
2176	ATP7A	Gamma	0.75	0.000819764027255587	0	0	0
2177	ATRNL1	Gamma	-0.564705882352941	0.0226632048441846	0.03	0.04	0.02
2178	B3GNT5	Gamma	0.676470588235294	0.00400825239020936	0	0	0.01
2179	B3GNTL1	Gamma	-0.635294117647059	0.00818206461633403	0.02	0.01	0.01
2180	BAIAP2L1	Gamma	0.697058823529412	0.0026905894025606	0	0.01	0.01
2181	BBS2	Gamma	0.594117647058824	0.015232400876328	0.01	0.02	0.03
2182	BCL2	Gamma	0.644117647058823	0.00708152408658287	0	0	0.02
2183	BCL2L10	Gamma	-0.561764705882353	0.023537016474281	0.02	0.03	0.02
2184	BEST3	Gamma	0.723529411764706	0.00153448118982396	0.01	0	0
2185	BICD1	Gamma	-0.541176470588235	0.0304002188881703	0.04	0.04	0.03
2186	BLID	Gamma	0.567647058823529	0.021814592143743	0.04	0.01	0.01
2187	BMP2K	Gamma	0.626470588235294	0.00941397730678366	0	0.02	0.01
2188	BMP8B	Gamma	0.585294117647059	0.0172252866160948	0.01	0.02	0.01
2189	BORCS8-MEF2B	Gamma	0.661764705882353	0.00523375330132751	0.02	0	0
2190	BUB1	Gamma	0.608823529411765	0.0123152031982465	0.04	0.03	0.04
2191	C11orf65	Gamma	0.55	0.0272939727097306	0.03	0.01	0.02
2192	C16orf46	Gamma	-0.617647058823529	0.0107879846019488	0.03	0.01	0.02
2193	C17orf105	Gamma	0.626470588235294	0.00941397730678366	0.01	0.01	0.01
2194	C19orf18	Gamma	0.726470588235294	0.00143618263507853	0.01	0.01	0
2195	C1orf116	Gamma	-0.588235294117647	0.0165397221953781	0.02	0.02	0.03
2196	C3AR1	Gamma	0.691176470588235	0.00302471879504341	0.01	0.01	0
2197	C5	Gamma	0.620588235294118	0.0103135155496777	0.01	0.01	0.01
2198	C7orf49	Gamma	0.594117647058824	0.015232400876328	0.02	0.03	0.02
2199	C8orf82	Gamma	-0.717647058823529	0.00174753506047024	0	0.01	0
2200	CABP4	Gamma	0.638235294117647	0.00780113863100802	0	0	0.01
2201	CALHM1	Gamma	-0.541176470588235	0.0304002188881703	0.02	0.04	0.01
2202	CAMSAP1	Gamma	-0.579411764705882	0.0186625294177119	0.02	0	0.01
2203	CARD14	Gamma	0.573529411764706	0.0201910380465231	0.03	0.04	0.03
2204	CBX6	Gamma	-0.658823529411765	0.00551142233634373	0	0.01	0
2205	CCDC124	Gamma	-0.520588235294118	0.0386909071406501	0.04	0.04	0.02
2206	CCDC146	Gamma	0.582352941176471	0.0179327341310354	0.02	0.01	0.03
2207	CCDC64	Gamma	-0.632352941176471	0.00857758410309935	0.01	0.01	0
2208	CCDC78	Gamma	-0.552941176470588	0.0263144998706666	0.03	0.03	0.03
2209	CCDC85A	Gamma	-0.573529411764706	0.0201910380465231	0.02	0.02	0.03
2210	CCHCR1	Gamma	-0.694117647058824	0.00285370590345691	0	0	0
2211	CCKAR	Gamma	-0.623529411764706	0.00985565039092201	0.01	0.01	0
2212	CCNB3	Gamma	0.65	0.0064157065211753	0.01	0.01	0
2213	CCR10	Gamma	-0.65	0.0064157065211753	0	0	0.01
2214	CCSER1	Gamma	-0.576470588235294	0.0194151403865316	0.04	0.04	0.01
2215	CCSER2	Gamma	0.567647058823529	0.021814592143743	0.02	0.04	0.02
2216	CD53	Gamma	0.582352941176471	0.0179327341310354	0.01	0.01	0
2217	CD55	Gamma	0.552941176470588	0.0263144998706665	0.04	0	0.04
2218	CD69	Gamma	0.591176470588235	0.0158755795556415	0.03	0.01	0.01
2219	CD80	Gamma	0.570588235294118	0.0209906963682178	0.03	0.04	0
2220	CD84	Gamma	0.582352941176471	0.0179327341310354	0.03	0	0
2221	CD86	Gamma	0.538235294117647	0.0314932282058384	0.03	0.01	0
2222	CDC14A	Gamma	0.567647058823529	0.021814592143743	0.03	0.03	0.04
2223	CDC16	Gamma	0.702941176470588	0.00238695266930094	0	0	0.03
2224	CDC37	Gamma	-0.617647058823529	0.0107879846019488	0.01	0	0.01
2225	CDC42EP3	Gamma	-0.552941176470588	0.0263144998706666	0.03	0.04	0.04
2226	CDCP1	Gamma	0.647058823529412	0.00674207700717987	0	0.01	0
2227	CDH22	Gamma	-0.597058823529412	0.014609731954981	0.03	0.01	0.02
2228	CDH7	Gamma	-0.582352941176471	0.0179327341310354	0.03	0	0.01
2229	CDK6	Gamma	0.594117647058824	0.015232400876328	0.01	0.03	0.01
2230	CDYL2	Gamma	-0.664705882352941	0.00496738593748203	0	0.02	0
2231	CELF1	Gamma	-0.570588235294118	0.0209906963682178	0.03	0.02	0.02
2232	CERS6	Gamma	-0.558823529411765	0.0244365114245058	0.04	0.03	0.03
2233	CFAP45	Gamma	0.55	0.0272939727097306	0.04	0.03	0.01
2234	CFLAR	Gamma	0.558823529411765	0.0244365114245058	0.04	0.02	0.03
2235	CFTR	Gamma	0.579411764705882	0.0186625294177119	0.04	0.02	0
2236	CHCHD10	Gamma	-0.688235294117647	0.00320390861439574	0	0	0
2237	CHD1L	Gamma	0.758823529411765	0.00065403023616479	0	0	0
2238	CHD7	Gamma	0.65	0.0064157065211753	0	0.01	0
2239	CHRNA6	Gamma	-0.655882352941176	0.00580073696223151	0	0	0
2240	CHRNB2	Gamma	-0.567647058823529	0.021814592143743	0.02	0.04	0.01
2241	CHST2	Gamma	-0.564705882352941	0.0226632048441846	0.04	0.01	0.04
2242	CIITA	Gamma	0.8	0.0001985709728	0	0	0
2243	CLEC17A	Gamma	0.773529411764706	0.00043935565171172	0	0	0
2244	CLEC2A	Gamma	0.614705882352941	0.011279474063305	0.01	0.03	0
2245	CLEC7A	Gamma	0.591176470588235	0.0158755795556415	0.02	0.01	0.01
2246	CLN6	Gamma	0.555882352941176	0.025362176320608	0.04	0.01	0.04
2247	CLVS2	Gamma	-0.55	0.0272939727097307	0.01	0.04	0.01
2248	CMTM8	Gamma	0.641176470588235	0.00743441908253395	0	0.01	0.01
2249	CNTNAP5	Gamma	-0.573529411764706	0.0201910380465231	0.02	0.03	0.04
2250	COL23A1	Gamma	-0.714705882352941	0.00186274109994744	0	0	0
2251	COL6A5	Gamma	0.561764705882353	0.0235370164742809	0.01	0.03	0.02
2252	COX20	Gamma	0.561764705882353	0.0235370164742809	0.03	0.03	0.04
2253	CPA2	Gamma	0.614705882352941	0.011279474063305	0.01	0.01	0.01
2254	CPA4	Gamma	-0.711764705882353	0.00198404324776996	0	0	0
2255	CPNE4	Gamma	-0.623529411764706	0.00985565039092201	0.01	0	0.02
2256	CPQ	Gamma	0.626470588235294	0.00941397730678366	0.01	0	0
2257	CPS1	Gamma	0.635294117647059	0.00818206461633403	0.01	0	0
2258	CR1	Gamma	0.588235294117647	0.0165397221953782	0	0	0.02
2259	CRHBP	Gamma	0.585294117647059	0.0172252866160948	0.01	0.01	0.03
2260	CRY1	Gamma	0.685294117647059	0.00339156174521659	0.02	0	0
2261	CSRNP3	Gamma	-0.579411764705882	0.0186625294177119	0.03	0.04	0.02
2262	CSRP2	Gamma	0.6	0.0140071223296	0	0.01	0.01
2263	CTD-2287O16.3	Gamma	-0.647058823529412	0.00674207700717987	0.01	0	0
2264	CTD-2349B8.1	Gamma	0.608823529411765	0.0123152031982465	0	0.02	0.03
2265	CTPS2	Gamma	0.741176470588235	0.00101846954957367	0	0	0
2266	CTSV	Gamma	0.555882352941176	0.025362176320608	0.03	0.03	0.02
2267	CUL7	Gamma	-0.570588235294118	0.0209906963682178	0.04	0.02	0.03
2268	CUTA	Gamma	-0.611764705882353	0.0117884050531152	0.03	0.02	0
2269	CX3CL1	Gamma	-0.576470588235294	0.0194151403865316	0.02	0.02	0.02
2270	CYP4V2	Gamma	0.717647058823529	0.00174753506047024	0	0	0
2271	CYTH3	Gamma	-0.714705882352941	0.00186274109994744	0	0	0
2272	CYTIP	Gamma	0.735294117647059	0.00117161553509918	0.01	0	0
2273	DCAF6	Gamma	-0.514705882352941	0.041345806442249	0.04	0.02	0.04
2274	DCLK1	Gamma	-0.7	0.00253509460443193	0.01	0.02	0
2275	DENND2D	Gamma	0.602941176470588	0.0134241253978914	0.03	0.02	0.02
